,DRUG_NAME,COVID_1,COVID_2,COVID_3,COVID_4,COVID_5,COVID_6,COVID_7,COVID_8,COVID_9,COVID_10,COVID_11,COVID_12,COVID_13,COVID_14,COVID_15,COVID_16,COVID_17,COVID_18,COVID_19,COVID_20,COVID_21,COVID_22,COVID_23,COVID_24,COVID_25,COVID_26,COVID_27,COVID_28,COVID_29,COVID_30,COVID_31,COVID_32,COVID_33,IN_CLINICAL_TRIALS
250,Arbutamine,0.42167919874191284,-0.3473876416683197,0.9948541522026062,0.7676007151603699,0.9983720183372498,-0.012239650823175907,0.5310596823692322,0.6506803631782532,-0.11219862103462219,-0.18083667755126953,0.6517383456230164,0.2656770944595337,0.23097246885299683,0.7583560347557068,1.139409065246582,0.5426763892173767,0.631357729434967,1.0109988451004028,0.7596783638000488,0.6825060248374939,0.07343944162130356,0.3974696099758148,0.5110936164855957,0.21499380469322205,0.8561412692070007,1.8713421821594238,0.24371975660324097,0.28449583053588867,0.5918269157409668,0.08946215361356735,1.0666605234146118,1.504560947418213,-0.0032471485901623964,False
251,alpha-D-quinovopyranose,-0.19772803783416748,-0.7321727275848389,-0.46022841334342957,-0.49306240677833557,-1.1493300199508667,-1.094740629196167,-0.9653129577636719,-0.003670054255053401,0.8348278403282166,-0.7672090530395508,-0.5337097644805908,-0.42095163464546204,-1.1542433500289917,-0.269633948802948,-0.2644210159778595,-0.8313487768173218,-0.6412718296051025,-0.027819884940981865,-0.762700080871582,-0.1873052418231964,-0.8645718693733215,-0.27652037143707275,-0.9008629322052002,-0.6391359567642212,-1.0010896921157837,-0.3339594006538391,-0.945868968963623,-1.305476188659668,-1.0981522798538208,-0.9391540288925171,-0.8644909858703613,-0.8007396459579468,-0.9930656552314758,False
252,Amuvatinib,0.5398591756820679,0.444687157869339,0.6412066221237183,-0.13008886575698853,0.21246635913848877,0.3668135106563568,0.31648215651512146,0.6054803133010864,0.6241711378097534,0.41617435216903687,0.4247599244117737,0.40688255429267883,0.16081519424915314,-0.020194048061966896,-0.25385749340057373,-0.10481857508420944,0.3177959620952606,0.41276851296424866,0.4408849775791168,0.3937922418117523,0.588027834892273,0.26419487595558167,0.2484719455242157,0.2008066326379776,-0.038924165070056915,0.5527421832084656,-0.07013310492038727,-0.2195456624031067,0.5182667374610901,0.685522198677063,0.1258329302072525,-0.3797905147075653,0.18547166883945465,False
253,"1,6-Naphthalenediol",-1.0771480798721313,-0.7074063420295715,-1.397253394126892,-1.2850219011306763,-1.7884576320648193,-0.9778887629508972,-1.8260210752487183,-1.0774445533752441,-1.2568657398223877,-1.2487351894378662,-1.6323655843734741,-1.4852275848388672,-1.4931696653366089,-0.6736020445823669,-1.3210619688034058,-1.3303916454315186,-1.032518982887268,-1.3809300661087036,-1.4077337980270386,-1.6627553701400757,-0.8749790191650391,-0.6924141049385071,-1.4260317087173462,-0.9926378726959229,-1.4845341444015503,-2.358238697052002,-0.9232670068740845,-1.316704511642456,-1.5656756162643433,-1.8036330938339233,-1.8182344436645508,-1.2205264568328857,-1.1678191423416138,False
254,Sulfathiazole,1.0020520687103271,0.9084112048149109,0.7198126316070557,1.013307809829712,0.48663485050201416,1.1746258735656738,0.5293496251106262,0.8729291558265686,-0.41676586866378784,1.5693042278289795,0.2701733708381653,1.379135251045227,0.6809513568878174,1.068583607673645,0.6544703841209412,1.0030189752578735,0.8664565682411194,1.2169245481491089,-0.018120180815458298,0.9002692103385925,0.737271249294281,0.9512819051742554,-0.08062390983104706,0.39618125557899475,1.101799726486206,-0.49334022402763367,1.4075038433074951,2.1473538875579834,1.3981201648712158,2.3840413093566895,0.738254725933075,0.8223252892494202,1.3861744403839111,False
255,Tilactase,0.780838131904602,0.852439820766449,0.13304081559181213,0.997855544090271,-0.6719499230384827,1.0839829444885254,1.1423819065093994,0.03393891453742981,1.0859752893447876,0.5122886300086975,0.38663744926452637,0.0014122866559773684,1.2260949611663818,-0.5416203737258911,0.939932644367218,-1.1804230213165283,1.6482583284378052,1.9505823850631714,0.9868950843811035,1.4802061319351196,1.3678826093673706,0.4524725079536438,0.7695345282554626,0.6724019646644592,-0.6779202818870544,-0.686366081237793,0.26597926020622253,0.5075370669364929,1.6081432104110718,1.8145596981048584,0.7864656448364258,0.4772633910179138,1.7587676048278809,False
256,Huperzine A,-0.14206483960151672,-0.280011922121048,0.2385251373052597,-0.3241957426071167,0.01610790565609932,-0.2329157143831253,-0.33707019686698914,-0.7328956723213196,-1.1634494066238403,-0.8380178809165955,-0.71824049949646,-0.28893962502479553,0.2541673183441162,-0.12339917570352554,0.2586115896701813,0.15646010637283325,0.03221458941698074,-0.26810380816459656,-0.6622576713562012,-0.5725624561309814,-0.5833168029785156,-0.8144149780273438,-0.607139527797699,0.05236019566655159,0.03467346727848053,-0.2644308805465698,0.06112552434206009,0.7379594445228577,0.6020911931991577,-0.0619986318051815,0.0950673446059227,0.4291110932826996,0.4365960955619812,False
257,CR002,0.6782638430595398,0.6946719288825989,0.37152335047721863,0.1963540017604828,0.8871668577194214,0.4528844654560089,0.2625826299190521,0.6803116202354431,0.7468221187591553,0.7379200458526611,0.878002405166626,0.7120359539985657,0.5855522155761719,0.5460115075111389,0.2251482903957367,0.7943835258483887,0.6292406916618347,0.15680627524852753,0.8392093181610107,0.43783047795295715,0.7255064845085144,0.7541277408599854,0.7179924845695496,0.6056320071220398,0.8154906034469604,0.4579872190952301,0.6308868527412415,0.7095521688461304,0.24158324301242828,0.5641366243362427,0.34431731700897217,0.5301278233528137,0.4061405658721924,False
258,Nandrolone phenpropionate,0.6486832499504089,0.003273256588727236,0.7510043382644653,0.26528263092041016,0.9808365702629089,0.5667189955711365,0.2433670610189438,0.9031808972358704,0.05409003049135208,0.544082760810852,0.03758075460791588,0.9654552340507507,0.8410041332244873,0.4486874043941498,0.5624744296073914,1.457638144493103,0.13404986262321472,0.0035784856881946325,0.19729752838611603,0.6371843218803406,0.5294225215911865,0.005262203048914671,-0.06622132658958435,0.7495530247688293,0.49286118149757385,0.38366177678108215,0.48074090480804443,1.6669458150863647,0.9904931783676147,1.4191964864730835,0.6275191307067871,0.7330099940299988,1.0060678720474243,False
259,Ubidecarenone,0.79498690366745,0.9469017386436462,0.648303747177124,0.2995324730873108,1.012010931968689,0.7583360075950623,0.42942914366722107,0.11696869134902954,-0.7091606259346008,0.08242703229188919,0.41012313961982727,0.5411540865898132,1.1453100442886353,0.21812988817691803,0.7511022090911865,0.7082412838935852,1.1041849851608276,-0.29745253920555115,0.4863686263561249,0.3180251717567444,0.48441141843795776,-0.09848350286483765,0.5947209596633911,0.11668408662080765,0.4981491267681122,0.010144244879484177,0.7906516194343567,0.9157159328460693,0.8085639476776123,0.4019911289215088,0.9389030933380127,0.6423723697662354,0.7145538330078125,False
260,"2,4,6-Triaminoquinazoline",0.702090859413147,0.6234022974967957,0.5731701850891113,0.6969048380851746,0.5179338455200195,0.9302177429199219,0.2385077029466629,-0.047393590211868286,-1.2129477262496948,0.6556817293167114,1.4725914001464844,-0.03224572539329529,0.3582063615322113,0.5533509254455566,0.39187031984329224,0.00040667614666745067,1.3836956024169922,0.765462338924408,1.0969749689102173,1.1905186176300049,0.5294941067695618,1.001746416091919,1.0438990592956543,-0.13481611013412476,0.5900742411613464,1.09874427318573,0.19904321432113647,-0.20532752573490143,0.3852520287036896,-0.5782570838928223,1.083259105682373,0.7127009034156799,-0.6495509147644043,False
261,Bendamustine,1.1664299964904785,1.471213459968567,0.7795612812042236,1.0486737489700317,0.9826242923736572,1.520318865776062,1.303085446357727,0.8701311349868774,1.650632619857788,1.5756174325942993,1.3415565490722656,0.9485969543457031,0.9343957901000977,1.4902527332305908,0.48318377137184143,1.166509747505188,0.7188352942466736,0.5228293538093567,1.5215179920196533,1.067449927330017,1.2415525913238525,1.4943193197250366,1.7644606828689575,1.9126157760620117,1.3944288492202759,0.9190371632575989,0.9551152586936951,0.5576603412628174,0.2500384449958801,0.25314971804618835,0.798815131187439,0.6853904724121094,0.995474636554718,False
262,PRX-08066,-0.18063890933990479,0.055164095014333725,-0.38329970836639404,0.13601219654083252,0.1772509664297104,-0.10810782760381699,0.09604579955339432,-0.298145592212677,-0.48543500900268555,-0.30422723293304443,-0.4826742112636566,-0.007563754450529814,0.2839233875274658,0.10197565704584122,0.21489058434963226,0.5436509251594543,-0.2753402590751648,-0.5476592779159546,-0.40568336844444275,-0.38012757897377014,-0.3416517376899719,-0.5772891640663147,-0.20632155239582062,0.22573933005332947,-0.050434187054634094,-0.5635030269622803,0.14418447017669678,0.31157025694847107,-0.3598123788833618,-0.0160845797508955,0.07522259652614594,0.09586644917726517,0.24523241817951202,False
263,Tocopherol,0.1633419245481491,0.7634384036064148,0.3342825472354889,-0.33966323733329773,-0.027514196932315826,0.3445618152618408,-0.2692350447177887,-0.3277175724506378,-1.0762685537338257,-0.2027561366558075,-0.5066478252410889,0.27509185671806335,0.49863317608833313,0.06848759949207306,0.15829193592071533,0.32880568504333496,0.16622255742549896,-0.748542070388794,-0.7491011023521423,-0.44263121485710144,0.045323729515075684,-0.5093892216682434,-0.3466331660747528,-0.04311339929699898,-0.09421335160732269,-0.7137337923049927,0.3902316093444824,0.4973478615283966,-0.07345136255025864,-0.21078543365001678,-0.307560533285141,-0.28538820147514343,0.6004008054733276,False
264,Rindopepimut,0.8833364248275757,0.8647959232330322,1.0487632751464844,0.24755245447158813,0.5046653151512146,0.987168550491333,0.5104882121086121,0.42623022198677063,0.24442225694656372,0.6339855790138245,0.4150232672691345,0.5133306384086609,0.631675660610199,0.8800738453865051,0.32619959115982056,0.781867504119873,0.7295764088630676,0.5464272499084473,0.17507819831371307,0.2731879651546478,0.386573851108551,0.4084691107273102,0.24547000229358673,1.058424711227417,0.8650887608528137,0.6050116419792175,0.6307191252708435,1.1966991424560547,1.0507854223251343,0.475887656211853,0.406658411026001,0.5399340391159058,0.9916607737541199,False
265,Atpenin A5,-0.9692564606666565,-0.8523411154747009,-0.8114403486251831,-1.0298147201538086,-1.1135896444320679,-1.0063714981079102,-1.040997862815857,-0.7107919454574585,-1.1484034061431885,-0.686256468296051,-0.2875153124332428,-1.2473074197769165,-1.1064345836639404,-1.0734344720840454,-0.7862775921821594,-1.630462408065796,-0.541532039642334,-0.18984554708003998,-0.8098653554916382,-0.3982485234737396,-0.40638771653175354,-0.1720268279314041,-0.9061547517776489,-1.2150862216949463,-1.282962441444397,-0.6687818765640259,-1.046656847000122,-1.725136637687683,-1.1659207344055176,-1.996708869934082,-1.5392385721206665,-1.044493317604065,-1.4611518383026123,False
266,Ibuprofen,1.676198124885559,1.4813131093978882,0.9055926203727722,2.1995556354522705,1.961076259613037,1.5064622163772583,1.4763915538787842,1.8755825757980347,0.7966268062591553,1.8540942668914795,1.9444444179534912,1.791516900062561,1.5745141506195068,1.961411476135254,2.1568973064422607,1.751929759979248,1.883567452430725,1.541707158088684,1.8116544485092163,1.8959786891937256,1.7844833135604858,2.0846190452575684,2.039290428161621,1.2415595054626465,1.8868120908737183,0.8815062642097473,2.037965774536133,1.526183009147644,0.7499857544898987,1.2402863502502441,1.9462883472442627,2.230013370513916,1.0142228603363037,True
267,GLUTATHIONE SULFINATE,-0.5500040650367737,-0.10783268511295319,-0.49079886078834534,-0.4697250425815582,-0.6925341486930847,-0.32736510038375854,-0.3456319272518158,-0.7048149108886719,-0.3535088896751404,-0.5310370922088623,-0.9405505061149597,-0.4254034161567688,-0.10860121250152588,-0.4240145683288574,-0.42938676476478577,-0.3279874622821808,-0.5966207385063171,-0.8713060617446899,-0.5304771661758423,-0.7884316444396973,-0.36644822359085083,-0.5538945198059082,-0.49578458070755005,-0.04538467526435852,-0.5562395453453064,-1.0204777717590332,-0.24012264609336853,-0.23597899079322815,-0.2316482663154602,-0.03503239527344704,-0.4369989037513733,-0.4503059983253479,0.18753550946712494,False
268,beta-2-Thienyl-L-alanine,1.0288798809051514,0.4530964493751526,0.8001055717468262,0.8657723665237427,0.6330493688583374,0.6631289124488831,0.824699878692627,0.6477514505386353,0.04722580686211586,0.3802475333213806,0.9574095010757446,0.4121822714805603,0.6190572381019592,0.5289056301116943,1.0098516941070557,0.10436854511499405,1.3235275745391846,1.128153681755066,0.9086034297943115,1.0759596824645996,0.5452762246131897,0.6525963544845581,0.7698209285736084,0.27860361337661743,0.4294377863407135,1.1714649200439453,0.37195491790771484,0.1464434415102005,0.987737238407135,0.3546494245529175,1.1439248323440552,0.9406277537345886,0.3316536545753479,False
269,Cyclic GMP,0.45918601751327515,0.4477480351924896,0.4956705868244171,0.21006961166858673,0.5902093052864075,0.29628312587738037,0.268261581659317,0.09602213650941849,-0.8283364772796631,0.14164961874485016,1.0485165119171143,0.05406882241368294,0.40879032015800476,0.11002048850059509,0.5392846465110779,-0.09379469603300095,1.1741693019866943,0.5265394449234009,0.6684772372245789,0.6738311052322388,0.3999212980270386,0.5224229097366333,0.6353878974914551,-0.23764315247535706,0.3579764664173126,0.8479552268981934,0.36423027515411377,-0.028133897110819817,0.42822855710983276,-0.6795087456703186,0.549541711807251,0.6037067174911499,-0.2946479022502899,False
270,Carprofen,0.7011212110519409,0.6845190525054932,0.7105744481086731,1.28658127784729,1.4192638397216797,0.7629953026771545,0.9164570569992065,1.1836414337158203,-0.004939141217619181,1.16652250289917,1.3749613761901855,1.032454490661621,0.8485683798789978,1.1934317350387573,1.2352700233459473,1.121275782585144,1.0130387544631958,1.034227728843689,1.132455587387085,1.1359697580337524,1.1005736589431763,1.332289218902588,1.2140095233917236,0.5313441753387451,1.309077262878418,1.0787665843963623,1.1739614009857178,0.9630009531974792,0.321111261844635,0.6510607004165649,1.1036202907562256,1.4762521982192993,0.37258607149124146,False
271,Butriptyline,0.3068442642688751,0.0853450745344162,0.158150777220726,0.671834409236908,0.709513247013092,0.085834801197052,0.5678609609603882,0.5556553602218628,0.48835447430610657,0.2833392322063446,0.3056795299053192,0.5524634718894958,0.42179831862449646,0.4038354456424713,0.5987988114356995,0.8411057591438293,-0.01115118432790041,0.13350450992584229,0.2218177169561386,0.36369064450263977,0.013724381104111671,-0.032193709164857864,0.32722416520118713,0.32079750299453735,0.3293723165988922,0.40319567918777466,0.24814146757125854,0.36647069454193115,0.008770564571022987,0.6596207618713379,0.613792896270752,0.4250504970550537,0.31061044335365295,False
272,Nitrogen,1.2598048448562622,2.0097339153289795,0.3494887053966522,2.7886085510253906,0.1256144642829895,1.5309176445007324,2.3830556869506836,0.32088688015937805,1.8846596479415894,3.165727376937866,3.072352647781372,0.7106960415840149,0.791205883026123,0.8152648210525513,1.38917875289917,-0.6412556171417236,1.7186315059661865,3.2589175701141357,2.519498348236084,4.0924787521362305,1.9083935022354126,2.2938451766967773,2.3289947509765625,1.8615829944610596,1.135475754737854,2.133363962173462,0.6394656896591187,0.08194375783205032,0.7048696279525757,0.6919695138931274,1.4911129474639893,0.528540849685669,1.834067702293396,True
273,Gallamine triethiodide,-0.1207522302865982,-0.19661787152290344,0.04213385656476021,0.2422577142715454,0.22885119915008545,-0.18073566257953644,0.056314866989851,-0.5082216858863831,-1.2454156875610352,-0.2717573940753937,-0.38333457708358765,0.011379393748939037,0.3215603232383728,0.1403122991323471,0.48171213269233704,0.48440882563591003,0.07225503027439117,-0.001144571346230805,-0.5332649350166321,-0.20150625705718994,-0.4459003210067749,-0.4425460696220398,-0.5275803208351135,-0.005923479329794645,0.26942139863967896,-0.3833910822868347,0.3870479166507721,0.8865005970001221,0.5204561948776245,0.39791929721832275,0.3262791633605957,0.6727204322814941,0.3989914357662201,False
274,Viloxazine,0.49299514293670654,0.7056777477264404,0.5693843364715576,0.7537795901298523,0.753162682056427,0.5786653757095337,0.8815609812736511,0.4861062169075012,0.24556556344032288,0.772189199924469,0.543091356754303,0.8087785243988037,0.6437022686004639,0.7530303597450256,0.6103790998458862,1.0098216533660889,0.03525884822010994,0.16508038341999054,0.23772865533828735,0.662601113319397,0.3752075135707855,0.2599196434020996,0.5119748711585999,0.8404508233070374,0.660476565361023,0.5743494033813477,0.6025456190109253,0.5131999850273132,0.1192055270075798,0.24728716909885406,0.46981531381607056,0.24216187000274658,0.634415328502655,False
